,LEFT_ID,RIGHT_ID,label
21006,mir26a,DOID:1561,0
21007,mir1228,mir320d,0
21008,mir4306,mir564,0
21009,mir103a,mir153,0
21010,DOID:654,DOID:0060040,0
21011,DOID:9974,mir346,0
21012,DOID:2914,DOID:8712,0
21013,DOID:15,mir139,0
21014,mir147a,mir449c,0
21015,DOID:8997,DOID:1612,0
21016,DOID:557,mir376a,0
21017,DOID:4159,mir365a,0
21018,mir331,DOID:3369,0
21019,mir26,DOID:1192,0
21020,DOID:1074,DOID:3095,0
21021,mir455,mir302b,0
21022,DOID:3007,DOID:3068,0
21023,mir323b,mir503,0
21024,DOID:10652,mir140,0
21025,mir497,mir124a,0
21026,DOID:1227,DOID:3451,0
21027,DOID:4045,mir298,0
21028,DOID:3908,DOID:898,0
21029,mir379,mir370,0
21030,DOID:8432,DOID:0060122,0
21031,mir149,mir208a,0
21032,mir99b,mir519a,0
21033,mir520c,mir500b,0
21034,DOID:305,DOID:66,0
21035,DOID:305,DOID:74,0
21036,mir642b,mir526a,0
21037,mir616,DOID:3996,0
21038,mir603,mir326,0
21039,mir520c,DOID:1967,0
21040,DOID:1074,mir217,0
21041,DOID:3213,mir361,0
21042,mir520d,mir584,0
21043,DOID:10652,mir141,0
21044,DOID:3093,DOID:1561,0
21045,mir335,mir302b,0
21046,mir922,mir409,0
21047,mir450b,mir299,0
21048,mir17,mir2861,0
21049,mir527,mir2861,0
21050,mir520c,mir506,0
21051,mir500a,DOID:5672,0
21052,mir375,mir103a,0
21053,mir523,DOID:11612,0
21054,mir320a,mir370,0
21055,mir590,DOID:3620,0
21056,mir1296,mir3179,0
21057,DOID:3342,DOID:403,0
21058,DOID:303,mir92a,0
21059,mir4306,mir2110,0
21060,mir143,mir26a,0
21061,DOID:3627,DOID:3308,0
21062,mir3151,mir1271,0
21063,DOID:520,DOID:660,0
21064,DOID:12336,mir519b,0
21065,mir16,mir1286,0
21066,DOID:0060318,DOID:11830,0
21067,mir551a,mir320d,0
21068,mir99a,mir139,0
21069,mir1254,DOID:11830,0
21070,DOID:10652,mir1271,0
21071,DOID:1192,mir638,0
21072,mir615,mir519c,0
21073,mir342,DOID:7148,0
21074,mir1301,DOID:10591,0
21075,mir373,mir25,0
21076,mir135b,mir376b,0
21077,mir151b,DOID:654,0
21078,mir598,DOID:9538,0
21079,mir708,mir519a,0
21080,mir146b,mir637,0
21081,mir193a,mir151,0
21082,mir766,DOID:12603,0
21083,mir598,mir150,0
21084,mir335,mir490,0
21085,mir520g,mir4257,0
21086,DOID:0060116,DOID:3119,0
21087,mir873,mir410,0
21088,mir632,DOID:0060100,0
21089,DOID:104,DOID:0060038,0
21090,mir646,DOID:10763,0
21091,mir28,DOID:176,0
21092,mir188,DOID:12987,0
21093,mir520f,mir340,0
21094,mir24,mir1303,0
21095,DOID:16,mir153,0
21096,mir200,DOID:289,0
21097,mir564,mir1303,0
21098,mir139,mir1323,0
21099,mir139,mir135a,0
21100,DOID:3393,mir659,0
21101,DOID:225,DOID:865,0
21102,mir126,mir15b,0
21103,DOID:299,mir515,0
21104,mir758,DOID:0060060,0
21105,mir148b,mir545,0
21106,DOID:3347,DOID:0050615,0
21107,mir325,DOID:8649,0
21108,mir455,mir664,0
21109,mir202,DOID:423,0
21110,mir299,DOID:9074,0
21111,DOID:374,mir519a,0
21112,mir1256,DOID:4535,0
21113,mir21,DOID:848,0
21114,DOID:0060041,mir520b,0
21115,DOID:1749,mir186,0
21116,mir494,DOID:225,0
21117,mir874,DOID:5719,0
21118,mir199b,mir1271,0
21119,mir624,DOID:2789,0
21120,mir147b,DOID:2789,0
21121,mir598,mir125a,0
21122,DOID:11612,DOID:3355,0
21123,mir433,DOID:1287,0
21124,mir32,mir571,0
21125,mir208b,mir1296,0
21126,mir3940,DOID:660,0
21127,mir650,DOID:14330,0
21128,mir500a,mir23b,0
21129,DOID:3308,mir182,0
21130,mir204,mir575,0
21131,DOID:3342,DOID:3007,0
21132,mir520e,mir199b,0
21133,mir518a,DOID:2348,0
21134,mir1296,DOID:684,0
21135,mir1260a,mir545,0
21136,mir1258,DOID:1749,0
21137,DOID:2513,DOID:9973,0
21138,mir21,mir18b,0
21139,DOID:3953,mir498,0
21140,mir151b,mir30c,0
21141,DOID:8692,DOID:1612,0
21142,mir548b,DOID:3355,0
21143,mir520c,DOID:0060318,0
21144,mir520e,DOID:10591,0
21145,mir624,mir720,0
21146,mir550a,mir659,0
21147,mir1260a,DOID:3459,0
21148,mir577,mir145,0
21149,mir324,mir539,0
21150,DOID:1749,mir376b,0
21151,mir330,mir1297,0
21152,mir4306,DOID:0060041,0
21153,mir301a,mir520h,0
21154,mir758,mir491,0
21155,mir378b,mir532,0
21156,mir125b,mir384,0
21157,DOID:12336,mir526b,0
21158,mir516b,mir223,0
21159,mir150,mir30c,0
21160,mir1299,mir93,0
21161,mir455,mir192,0
21162,mir197,DOID:17,0
21163,mir520e,mir363,0
21164,mir503,mir1827,0
21165,DOID:934,let7f,0
21166,DOID:8997,mir31,0
21167,mir1233,DOID:0060100,0
21168,mir4792,DOID:0080014,0
21169,DOID:14250,DOID:3996,0
21170,mir487a,DOID:8649,0
21171,mir508,mir1231,0
21172,mir942,mir320d,0
21173,DOID:0050177,DOID:660,0
21174,DOID:5672,mir378h,0
21175,mir885,mir509,0
21176,mir147b,DOID:8649,0
21177,DOID:2043,mir7,0
21178,mir30a,mir297,0
21179,mir301b,mir378i,0
21180,DOID:6050,mir191,0
21181,mir4792,DOID:3905,0
21182,DOID:3571,DOID:4450,0
21183,mir302f,DOID:12603,0
21184,DOID:2596,DOID:3963,0
21185,mir15b,mir1179,0
21186,mir10b,mir302e,0
21187,mir372,mir485,0
21188,mir590,DOID:8466,0
21189,DOID:403,DOID:229,0
21190,mir671,mir1266,0
21191,mir197,let7b,0
21192,mir551a,mir302e,0
21193,mir10b,mir378h,0
21194,mir132,DOID:0050890,0
21195,mir219,mir146a,0
21196,DOID:0050739,DOID:4961,0
21197,mir181c,mir490,0
21198,mir1233,DOID:863,0
21199,mir544b,mir504,0
21200,DOID:3459,mir935,0
21201,mir196a,DOID:7148,0
21202,mir663,mir760,0
21203,mir188,mir492,0
21204,mir508,DOID:3355,0
21205,mir513a,mir130b,0
21206,DOID:399,DOID:8398,0
21207,mir409,mir198,0
21208,DOID:421,DOID:9120,0
21209,mir500b,DOID:1612,0
21210,mir544a,mir3179,0
21211,mir181a,DOID:9261,0
21212,mir301b,mir550b,0
21213,mir526a,mir584,0
21214,DOID:8850,mir513c,0
21215,DOID:423,DOID:9538,0
21216,mir1296,mir339,0
21217,DOID:9500,DOID:0050177,0
21218,mir133b,mir346,0
21219,mir150,mir758,0
21220,mir574,mir483,0
21221,mir595,let7e,0
21222,mir518f,mir520a,0
21223,mir125b,DOID:0060122,0
21224,mir4257,mir95,0
21225,mir518a,mir552,0
21226,mir502,mir338,0
21227,mir21,mir296,0
21228,mir371a,mir151,0
21229,mir185,DOID:8618,0
21230,mir1322,mir493,0
21231,mir450b,mir601,0
21232,mir516b,mir154,0
21233,mir596,mir103a,0
21234,mir224,mir513c,0
21235,mir539,mir760,0
21236,DOID:10534,DOID:423,0
21237,DOID:4230,DOID:1115,0
21238,DOID:3069,mir500b,0
21239,mir527,mir340,0
21240,DOID:9970,mir489,0
21241,mir208b,DOID:4706,0
21242,mir320b,mir1275,0
21243,mir193a,mir636,0
21244,mir642a,mir369,0
21245,DOID:3342,DOID:5672,0
21246,mir602,mir454,0
21247,DOID:363,mir1301,0
21248,DOID:2994,mir106a,0
21249,mir127,mir1256,0
21250,mir342,mir432,0
21251,DOID:374,DOID:4960,0
21252,DOID:768,mir451,0
21253,DOID:4961,mir362,0
21254,DOID:0050687,mir378i,0
21255,mir3148,DOID:1781,0
21256,mir27b,DOID:170,0
21257,mir523,mir30b,0
21258,DOID:170,mir513c,0
21259,mir523,mir628,0
21260,mir648,mir1303,0
21261,mir208b,mir30c,0
21262,mir146b,mir1231,0
21263,DOID:417,DOID:1793,0
21264,mir190a,DOID:0050615,0
21265,DOID:1240,mir526a,0
21266,DOID:11723,mir483,0
21267,mir499b,DOID:0080014,0
21268,DOID:8398,mir497,0
21269,DOID:5719,mir106b,0
21270,mir520f,mir30c,0
21271,mir148a,DOID:229,0
21272,mir378b,mir584,0
21273,mir4306,DOID:0050828,0
21274,mir320e,mir518c,0
21275,DOID:8857,DOID:225,0
21276,DOID:184,DOID:9952,0
21277,mir567,DOID:848,0
21278,mir1228,mir342,0
21279,mir181b,DOID:898,0
21280,DOID:0080005,mir384,0
21281,DOID:3093,mir942,0
21282,mir23b,mir205,0
21283,DOID:8857,DOID:1289,0
21284,DOID:3829,DOID:9835,0
21285,mir624,DOID:5679,0
21286,DOID:9120,mir422a,0
21287,DOID:13089,mir483,0
21288,DOID:4043,mir219,0
21289,DOID:4451,mir221,0
21290,DOID:399,mir498,0
21291,DOID:680,mir938,0
21292,mir1296,DOID:4451,0
21293,mir1207,mir363,0
21294,mir1469,mir873,0
21295,mir103b,mir760,0
21296,DOID:657,mir300,0
21297,DOID:1380,mir744,0
21298,mir139,mir155,0
21299,mir362,DOID:4045,0
21300,mir3179,DOID:3527,0
21301,mir1260a,mir744,0
21302,mir221,mir154,0
21303,mir376c,mir15b,0
21304,mir487b,mir193a,0
21305,mir744,DOID:10763,0
21306,DOID:1192,DOID:0060083,0
21307,mir885,DOID:8398,0
21308,DOID:520,DOID:9974,0
21309,mir1231,mir1234,0
21310,mir598,mir218,0
21311,mir98,mir511,0
21312,mir3196,mir520h,0
21313,mir185,mir30b,0
21314,DOID:0060041,mir519e,0
21315,mir223,mir492,0
21316,mir557,mir1183,0
21317,mir346,DOID:11830,0
21318,DOID:374,mir324,0
21319,DOID:8692,mir1246,0
21320,mir183,DOID:2237,0
21321,DOID:225,DOID:1612,0
21322,mir523,mir1297,0
21323,mir545,mir181d,0
21324,DOID:11723,DOID:2998,0
21325,DOID:11934,mir572,0
21326,mir96,mir182,0
21327,DOID:3369,DOID:4450,0
21328,mir326,mir429,0
21329,let7i,mir1256,0
21330,mir370,DOID:3459,0
21331,mir323a,mir1827,0
21332,mir646,mir151b,0
21333,mir486,mir572,0
21334,mir646,DOID:3247,0
21335,mir19a,mir374b,0
21336,DOID:2914,DOID:0060058,0
21337,mir379,mir485,0
21338,mir100,DOID:1115,0
21339,mir200,mir31,0
21340,DOID:0060041,DOID:289,0
21341,mir221,mir1229,0
21342,mir545,mir1323,0
21343,mir567,DOID:687,0
21344,mir335,mir1275,0
21345,DOID:2468,mir135a,0
21346,mir1249,mir1299,0
21347,mir612,mir216a,0
21348,mir208b,mir637,0
21349,DOID:77,DOID:1074,0
21350,mir595,mir200a,0
21351,DOID:2994,DOID:3068,0
21352,mir223,mir510,0
21353,mir300,DOID:660,0
21354,DOID:0050155,mir378c,0
21355,mir1271,DOID:0060037,0
21356,DOID:688,DOID:687,0
21357,mir520c,mir519e,0
21358,mir487b,mir103b,0
21359,DOID:0060085,DOID:5093,0
21360,mir615,mir200,0
21361,DOID:1240,mir374b,0
21362,DOID:5719,mir3196,0
21363,mir208b,mir564,0
21364,mir520e,mir451,0
21365,mir151b,DOID:8398,0
21366,mir181,DOID:3247,0
21367,DOID:5614,mir3940,0
21368,let7d,DOID:3118,0
21369,mir522,DOID:4706,0
21370,mir661,mir570,0
21371,mir215,mir760,0
21372,mir137,mir1202,0
21373,DOID:0050687,mir378h,0
21374,mir211,mir216a,0
21375,mir129,mir539,0
21376,mir616,mir134,0
21377,mir1229,mir425,0
21378,mir371,mir320d,0
21379,mir638,mir1286,0
21380,DOID:0080011,DOID:5679,0
21381,DOID:680,mir616,0
21382,mir718,mir515,0
21383,mir124a,DOID:0060060,0
21384,mir526b,mir146a,0
21385,mir718,DOID:9974,0
21386,mir550b,mir552,0
21387,mir106b,mir520h,0
21388,mir320b,mir378f,0
21389,DOID:3829,DOID:178,0
21390,DOID:5614,mir522,0
21391,mir320a,mir371a,0
21392,mir106b,DOID:615,0
21393,mir146a,mir26b,0
21394,mir500a,mir1254,0
21395,mir199a,mir184,0
21396,mir205,mir621,0
21397,mir638,mir526b,0
21398,let7i,DOID:520,0
21399,DOID:0060041,DOID:4045,0
21400,DOID:1192,mir1273c,0
21401,mir20b,mir454,0
21402,DOID:3118,mir10b,0
21403,DOID:2468,mir1231,0
21404,DOID:657,mir331,0
21405,DOID:0050686,mir329,0
21406,mir15a,let7b,0
21407,mir206,mir490,0
21408,DOID:1492,DOID:3070,0
21409,mir551a,mir384,0
21410,mir21,mir1293,0
21411,mir744,DOID:178,0
21412,mir425,DOID:10763,0
21413,DOID:3388,mir1273c,0
21414,mir208a,mir516a,0
21415,mir203,mir621,0
21416,mir505,DOID:9538,0
21417,mir297,mir34a,0
21418,mir198,DOID:1909,0
21419,let7d,mir539,0
21420,mir433,DOID:10591,0
21421,mir518a,DOID:2921,0
21422,DOID:2914,mir25,0
21423,mir500a,mir376a,0
21424,DOID:707,mir650,0
21425,mir17,mir193b,0
21426,mir663,mir130b,0
21427,mir4792,mir181c,0
21428,mir371,mir424,0
21429,mir345,mir379,0
21430,DOID:10952,DOID:0060038,0
21431,DOID:3007,mir217,0
21432,mir629,mir500b,0
21433,mir302d,mir575,0
21434,DOID:8584,mir106b,0
21435,DOID:66,DOID:3007,0
21436,mir378a,mir186,0
21437,DOID:305,DOID:654,0
21438,DOID:1037,DOID:289,0
21439,mir9,DOID:178,0
21440,DOID:4159,mir302f,0
21441,mir506,mir101,0
21442,mir105,mir520f,0
21443,mir550a,mir95,0
21444,mir648,mir517a,0
21445,DOID:0060085,mir655,0
21446,DOID:680,mir499b,0
21447,DOID:3908,DOID:0050117,0
21448,mir329,let7f,0
21449,mir208b,mir452,0
21450,DOID:2394,DOID:0080011,0
21451,mir660,mir1179,0
21452,DOID:0060040,mir526a,0
21453,mir190a,DOID:0060058,0
21454,mir663,DOID:303,0
21455,DOID:303,mir151a,0
21456,mir190b,DOID:635,0
21457,mir331,mir300,0
21458,mir1290,DOID:9538,0
21459,mir520g,DOID:10591,0
21460,mir450b,mir657,0
21461,mir21,mir1202,0
21462,let7d,DOID:3393,0
21463,DOID:1307,mir663,0
21464,mir513c,DOID:48,0
21465,mir208a,mir29a,0
21466,DOID:3908,DOID:74,0
21467,mir544b,mir425,0
21468,DOID:3594,mir4257,0
21469,DOID:399,mir208a,0
21470,mir188,DOID:865,0
21471,DOID:5419,DOID:14250,0
21472,DOID:1107,DOID:14330,0
21473,DOID:0060100,DOID:10763,0
21474,let7c,DOID:5419,0
21475,DOID:11934,mir1229,0
21476,mir671,DOID:2021,0
21477,mir132,mir577,0
21478,DOID:3829,DOID:3565,0
21479,DOID:12336,mir661,0
21480,mir659,DOID:0050177,0
21481,mir146b,mir10b,0
21482,mir1249,mir371a,0
21483,mir1245a,mir640,0
21484,DOID:0060089,DOID:1612,0
21485,mir34a,DOID:117,0
21486,DOID:2394,mir189,0
21487,let7f,mir513c,0
21488,mir331,mir659,0
21489,mir423,mir517c,0
21490,DOID:65,mir130b,0
21491,mir550a,mir1183,0
21492,mir21,DOID:3451,0
21493,let7f,DOID:299,0
21494,mir211,mir1293,0
21495,mir1469,DOID:0060122,0
21496,DOID:9500,mir520h,0
21497,DOID:0080005,mir3151,0
21498,mir1231,DOID:1936,0
21499,DOID:9973,DOID:2998,0
21500,mir125a,DOID:2994,0
21501,mir1231,mir548a,0
21502,mir182,mir141,0
21503,mir19a,mir625,0
21504,mir624,mir134,0
21505,mir3151,mir552,0
21506,mir325,DOID:0060122,0
21507,mir508,mir193b,0
21508,mir365b,mir145,0
21509,mir215,DOID:104,0
21510,mir382,mir217,0
21511,mir137,mir422a,0
21512,mir382,mir369,0
21513,mir93,DOID:4960,0
21514,mir98,mir134,0
21515,DOID:865,mir18b,0
21516,mir518f,DOID:707,0
21517,mir450a,DOID:0050117,0
21518,DOID:11934,mir365b,0
21519,DOID:687,DOID:74,0
21520,DOID:263,DOID:13241,0
21521,DOID:114,mir137,0
21522,mir143,mir506,0
21523,DOID:12336,mir142,0
21524,mir572,mir219,0
21525,mir548c,mir584,0
21526,DOID:654,mir34b,0
21527,mir196a,DOID:1115,0
21528,mir1290,DOID:0060116,0
21529,DOID:3093,mir650,0
21530,DOID:863,DOID:0060058,0
21531,DOID:3095,mir122,0
21532,mir520e,mir497,0
21533,DOID:11934,mir648,0
21534,mir508,mir197,0
21535,mir671,mir525,0
21536,mir1234,DOID:0060037,0
21537,mir1273c,mir134,0
21538,mir21,mir432,0
21539,mir599,DOID:0060158,0
21540,mir561,DOID:9351,0
21541,mir199a,mir520b,0
21542,mir616,DOID:0080005,0
21543,mir572,mir744,0
21544,mir23a,DOID:10591,0
21545,mir377,mir194,0
21546,mir942,mir34b,0
21547,DOID:4230,DOID:3070,0
21548,mir1286,DOID:635,0
21549,DOID:17,DOID:0050338,0
21550,mir185,mir378f,0
21551,DOID:37,mir668,0
21552,mir378h,DOID:865,0
21553,mir675,DOID:0050736,0
21554,DOID:0060041,DOID:263,0
21555,mir527,DOID:3095,0
21556,mir376b,DOID:10763,0
21557,mir518c,mir181a,0
21558,DOID:162,DOID:289,0
21559,mir15a,mir544a,0
21560,mir222,mir575,0
21561,mir221,DOID:0080001,0
21562,mir1258,mir517a,0
21563,mir499a,mir181a,0
21564,mir516a,DOID:0080011,0
21565,mir551a,mir510,0
21566,mir1256,mir200a,0
21567,mir1302,mir490,0
21568,mir1249,mir216b,0
21569,mir9,mir1305,0
21570,mir944,DOID:2377,0
21571,mir149,mir210,0
21572,mir92a,DOID:934,0
21573,DOID:399,DOID:3748,0
21574,mir345,mir1246,0
21575,mir632,mir96,0
21576,mir9,mir489,0
21577,mir708,DOID:0014667,0
21578,mir22,DOID:9538,0
21579,mir150,mir182,0
21580,mir146a,DOID:630,0
21581,DOID:18,DOID:299,0
21582,DOID:0060119,mir323a,0
21583,mir9,mir200c,0
21584,mir451,mir637,0
21585,DOID:2914,mir507,0
21586,mir181c,mir26b,0
21587,DOID:11723,mir99b,0
21588,mir148a,mir25,0
21589,mir506,DOID:12858,0
21590,mir1296,mir760,0
21591,DOID:1781,mir193b,0
21592,mir519d,mir383,0
21593,DOID:5093,DOID:0060083,0
21594,mir601,let7d,0
21595,mir371,mir202,0
21596,DOID:848,DOID:4645,0
21597,mir181c,DOID:13089,0
21598,mir184,DOID:5679,0
21599,mir377,mir29c,0
21600,DOID:14250,mir548a,0
21601,DOID:687,mir548d,0
21602,mir92,mir140,0
21603,mir572,mir374a,0
21604,mir34a,mir592,0
21605,DOID:824,DOID:9074,0
21606,mir510,DOID:409,0
21607,DOID:0080014,DOID:3856,0
21608,mir126,mir196a,0
21609,mir379,mir184,0
21610,mir624,mir1246,0
21611,mir183,mir938,0
21612,DOID:687,DOID:178,0
21613,DOID:1324,DOID:17,0
21614,mir584,mir378i,0
21615,mir487b,mir151,0
21616,mir198,mir575,0
21617,mir30a,mir1256,0
21618,DOID:5041,mir186,0
21619,mir151b,DOID:8649,0
21620,mir1245b,DOID:1967,0
21621,mir591,DOID:178,0
21622,DOID:16,mir647,0
21623,DOID:4195,mir219,0
21624,mir23a,DOID:8432,0
21625,DOID:707,mir449a,0
21626,mir320c,mir194,0
21627,mir378g,mir10a,0
21628,mir657,mir181a,0
21629,mir34c,mir552,0
21630,DOID:680,mir548c,0
21631,mir668,mir637,0
21632,mir371a,mir320d,0
21633,DOID:934,mir484,0
21634,mir622,DOID:1091,0
21635,mir1256,DOID:8649,0
21636,DOID:8857,DOID:7,0
21637,mir526b,mir640,0
21638,mir505,mir378b,0
21639,mir143,mir210,0
21640,mir561,mir181d,0
21641,mir27b,mir629,0
21642,DOID:4230,mir146a,0
21643,DOID:1192,DOID:15,0
21644,DOID:170,DOID:0050177,0
21645,mir34a,let7g,0
21646,mir345,mir2355,0
21647,mir583,mir944,0
21648,DOID:0060158,DOID:11612,0
21649,mir569,mir1245a,0
21650,mir1260a,DOID:9538,0
21651,DOID:4159,mir1,0
21652,mir513a,DOID:423,0
21653,mir572,mir449b,0
21654,mir1301,mir519b,0
21655,DOID:686,mir1280,0
21656,mir24,mir1246,0
21657,DOID:5672,mir661,0
21658,mir152,mir297,0
21659,DOID:3594,mir646,0
21660,mir19a,mir1322,0
21661,mir548b,mir621,0
21662,DOID:2914,DOID:5672,0
21663,mir101,mir140,0
21664,DOID:3620,mir1302,0
21665,mir2861,mir378c,0
21666,DOID:3342,mir650,0
21667,mir320b,mir33a,0
21668,mir133b,let7f,0
21669,DOID:9206,mir194,0
21670,mir1224,mir1827,0
21671,mir599,DOID:201,0
21672,DOID:0060089,mir3179,0
21673,DOID:9974,mir655,0
21674,mir524,DOID:660,0
21675,DOID:0050117,mir151,0
21676,DOID:2914,DOID:0080011,0
21677,mir519c,mir517a,0
21678,let7d,mir647,0
21679,mir411,DOID:299,0
21680,mir126,mir503,0
21681,mir369,DOID:1883,0
21682,mir542,mir557,0
21683,mir663b,DOID:5679,0
21684,mir372,mir320d,0
21685,DOID:74,mir570,0
21686,mir326,mir92a,0
21687,mir181c,mir544b,0
21688,mir500a,mir214,0
21689,mir376a,mir384,0
21690,mir222,let7a,0
21691,DOID:2513,DOID:0060122,0
21692,mir92,mir29a,0
21693,mir99a,mir383,0
21694,mir1183,mir421,0
21695,DOID:331,mir376b,0
21696,mir518f,DOID:0060100,0
21697,mir146b,mir632,0
21698,mir1296,mir629,0
21699,mir625,DOID:687,0
21700,DOID:0050155,mir2355,0
21701,DOID:9261,DOID:5679,0
21702,mir361,mir449a,0
21703,mir149,mir183,0
21704,mir370,mir1285,0
21705,mir3148,mir101,0
21706,DOID:657,DOID:0050736,0
21707,DOID:1037,DOID:0060056,0
21708,mir520a,mir189,0
21709,mir3130,mir545,0
21710,mir3163,mir320d,0
21711,mir922,mir552,0
21712,mir520f,mir378i,0
21713,mir326,mir217,0
21714,DOID:3118,mir504,0
21715,mir922,mir663b,0
21716,mir451,mir515,0
21717,mir629,mir138,0
21718,mir520f,mir34b,0
21719,mir520f,mir511,0
21720,mir629,mir384,0
21721,mir190a,mir519a,0
21722,DOID:8997,DOID:0060089,0
21723,mir34c,mir297,0
21724,DOID:7,mir1285,0
21725,mir550a,DOID:225,0
21726,DOID:374,mir663b,0
21727,mir1290,DOID:0080001,0
21728,mir136,mir216b,0
21729,mir99b,mir125a,0
21730,mir200a,DOID:630,0
21731,mir500a,mir325,0
21732,mir320c,mir31,0
21733,DOID:3007,mir181d,0
21734,mir1228,mir501,0
21735,mir577,mir409,0
21736,mir197,DOID:8466,0
21737,DOID:0050890,mir647,0
21738,mir376a,mir451a,0
21739,mir365b,mir151a,0
21740,DOID:10155,mir491,0
21741,DOID:1492,DOID:8552,0
21742,mir30b,DOID:630,0
21743,mir25,DOID:3969,0
21744,mir183,DOID:1967,0
21745,DOID:2043,mir629,0
21746,mir1181,mir223,0
21747,mir3163,mir298,0
21748,mir99b,mir487a,0
21749,mir494,DOID:0050177,0
21750,mir3151,DOID:201,0
21751,mir3179,DOID:9952,0
21752,mir150,DOID:3247,0
21753,mir24,mir378b,0
21754,mir663b,mir3940,0
21755,DOID:305,let7g,0
21756,mir616,DOID:3347,0
21757,mir448,DOID:170,0
21758,mir199b,DOID:635,0
21759,DOID:1287,mir610,0
21760,mir320a,DOID:1749,0
21761,let7i,mir491,0
21762,mir200a,mir124,0
21763,mir505,DOID:14250,0
21764,mir208a,DOID:104,0
21765,mir144,mir520h,0
21766,DOID:11934,mir504,0
21767,mir922,DOID:0060089,0
21768,DOID:3459,mir520h,0
21769,mir519c,mir106a,0
21770,mir425,mir621,0
21771,mir371,DOID:3948,0
21772,DOID:2021,mir744,0
21773,DOID:3388,DOID:898,0
21774,DOID:2513,mir211,0
21775,mir502,DOID:660,0
21776,mir1273c,DOID:201,0
21777,DOID:331,mir98,0
21778,mir194,DOID:0060037,0
21779,mir484,mir1273c,0
21780,mir301b,DOID:0050338,0
21781,mir323a,mir518c,0
21782,mir218,mir663,0
21783,DOID:1561,DOID:3355,0
21784,mir450b,mir378h,0
21785,mir151,mir421,0
21786,DOID:2921,mir4257,0
21787,DOID:707,mir302a,0
21788,DOID:299,mir575,0
21789,DOID:8997,mir151,0
21790,mir148b,mir526a,0
21791,mir605,DOID:2998,0
21792,DOID:7693,DOID:0050155,0
21793,DOID:987,DOID:3342,0
21794,DOID:4195,let7a,0
21795,DOID:1192,mir325,0
21796,DOID:0050739,DOID:9206,0
21797,DOID:0080000,mir2861,0
21798,mir363,mir1323,0
21799,mir373,mir497,0
21800,mir409,mir1323,0
21801,mir941,mir661,0
21802,DOID:0060041,DOID:3393,0
21803,DOID:193,DOID:0060060,0
21804,mir501,DOID:1040,0
21805,DOID:706,mir422a,0
21806,DOID:784,mir510,0
21807,mir190a,DOID:14250,0
21808,mir23b,DOID:423,0
21809,DOID:863,mir93,0
21810,DOID:1561,DOID:4362,0
21811,mir379,mir30b,0
21812,mir766,DOID:11830,0
21813,mir371a,mir34b,0
21814,mir1245a,mir34c,0
21815,mir154,mir2355,0
21816,DOID:3627,mir384,0
21817,mir218,mir616,0
21818,DOID:848,DOID:4960,0
21819,DOID:3213,mir493,0
21820,mir450b,mir338,0
21821,mir569,mir518b,0
21822,mir301b,DOID:1319,0
21823,mir200c,DOID:0060116,0
21824,mir551a,DOID:229,0
21825,mir450b,mir504,0
21826,mir150,mir331,0
21827,mir497,mir30d,0
21828,DOID:1324,mir532,0
21829,DOID:10534,DOID:11612,0
21830,mir338,DOID:2789,0
21831,DOID:7148,mir668,0
21832,mir660,DOID:0060100,0
21833,mir302a,mir517c,0
21834,DOID:769,mir520g,0
21835,mir590,DOID:65,0
21836,DOID:11054,mir1293,0
21837,mir642b,mir432,0
21838,DOID:10952,mir212,0
21839,mir1256,mir519e,0
21840,DOID:0070004,DOID:0080001,0
21841,mir198,mir1224,0
21842,DOID:8692,mir450a,0
21843,mir133a,mir511,0
21844,mir320a,mir147a,0
21845,mir508,DOID:3627,0
21846,mir550a,DOID:0060116,0
21847,mir615,DOID:229,0
21848,mir1181,mir124,0
21849,mir345,mir28,0
21850,DOID:557,DOID:1240,0
21851,mir377,mir492,0
21852,mir133b,mir214,0
21853,mir133a,DOID:8552,0
21854,mir300,mir215,0
21855,mir146b,mir191,0
21856,DOID:9835,mir29a,0
21857,mir593,mir376a,0
21858,mir149,DOID:848,0
21859,mir379,DOID:3347,0
21860,DOID:1227,mir512,0
21861,mir449c,mir518e,0
21862,mir532,mir190b,0
21863,mir520e,mir15b,0
21864,DOID:0070004,mir200a,0
21865,mir197,mir107,0
21866,mir133a,DOID:8398,0
21867,mir100,mir25,0
21868,mir1181,mir1302,0
21869,DOID:3213,DOID:3948,0
21870,mir369,DOID:4450,0
21871,mir1254,DOID:117,0
21872,mir663,mir18b,0
21873,mir153,mir711,0
21874,mir147b,mir499b,0
21875,DOID:8692,mir3186,0
21876,mir1296,DOID:3342,0
21877,mir521,DOID:6050,0
21878,mir584,mir621,0
21879,mir127,mir493,0
21880,DOID:654,DOID:1319,0
21881,mir450a,mir525,0
21882,DOID:8618,mir548a,0
21883,mir557,mir216a,0
21884,DOID:3393,mir1827,0
21885,mir500a,mir151,0
21886,DOID:2596,DOID:11830,0
21887,DOID:3093,mir577,0
21888,mir373,mir608,0
21889,DOID:3393,DOID:3969,0
21890,DOID:3627,DOID:1612,0
21891,DOID:11723,DOID:12603,0
21892,mir1286,DOID:0050177,0
21893,DOID:8584,DOID:289,0
21894,DOID:0050890,mir661,0
21895,mir3196,DOID:4194,0
21896,DOID:4535,mir187,0
21897,DOID:8850,mir195,0
21898,mir150,mir583,0
21899,mir411,DOID:5844,0
21900,DOID:3213,DOID:8712,0
21901,mir632,mir938,0
21902,mir518f,mir101,0
